shantenMCS,3649e289607bc4,1,0,1,0
shantenMCS,3649e289607bc4,1,0,0,0
montecarlo,3649e4e5fcb1f2,0,0,0,0
montecarlo,3649e4e5fcb1f2,1,0,0,0
montecarlo,3649e4e5fcb1f2,1,1,0,0
montecarlo,3649e4e5fcb1f2,1,0,0,0
montecarlo,3649e4e5fcb1f2,0,0,0,0
montecarlo,3649e8356c93ee,1,0,0,0
montecarlo,3649e8356c93ee,0,0,0,0
montecarlo,3649e8356c93ee,1,0,1,0
montecarlo,3649e8356c93ee,1,0,1,0
montecarlo,3649e8356c93ee,0,0,0,0
montecarlo,3649ecb06b4c9e,1,0,1,0
montecarlo,3649ecb06b4c9e,1,1,0,0
montecarlo,3649ecb06b4c9e,1,0,1,0
montecarlo,3649ee2728e94c,0,0,0,0
montecarlo,3649ee2728e94c,1,0,0,0
montecarlo,3649ee2728e94c,1,0,0,0
montecarlo,3649ee2728e94c,1,0,0,0
montecarlo,3649ee2728e94c,1,0,0,0
montecarlo,3649ee2728e94c,1,0,0,0
montecarlo,3649ee2728e94c,1,0,0,0
montecarlo,3649f1d117ccd8,1,0,0,0
montecarlo,3649f1d117ccd8,1,0,0,0
montecarlo,3649f1d117ccd8,1,0,0,0
montecarlo,3649f1d117ccd8,1,1,0,0
montecarlo,3649f3239b1c7c,1,0,0,0
montecarlo,3649f3239b1c7c,1,0,0,0
montecarlo,3649f3239b1c7c,1,1,0,0
montecarlo,3649f3239b1c7c,0,0,0,0
montecarlo,3649f3239b1c7c,1,0,0,0
montecarlo,3649f570e2979a,1,0,0,0
montecarlo,3649f570e2979a,1,1,0,0
montecarlo,3649f570e2979a,1,0,0,0
montecarlo,3649f570e2979a,1,0,0,0
montecarlo,3649f6ec464384,1,0,0,0
montecarlo,3649f6ec464384,1,0,1,0
montecarlo,3649f6ec464384,1,0,1,0
montecarlo,3649f6ec464384,1,0,1,0
montecarlo,3649f6ec464384,1,0,1,0
montecarlo,364a01d5c158c0,1,0,0,0
montecarlo,364a01e8fc8ed2,1,1,0,0
montecarlo,364a01d5c158c0,1,1,0,0
montecarlo,364a0261053ff2,1,0,0,0
montecarlo,364a01e8fc8ed2,1,1,0,0
montecarlo,364a01d5c158c0,1,1,0,0
montecarlo,364a0261053ff2,1,0,0,0
shantenMCS,364a0314de3446,0,0,0,0
montecarlo,364a02a717d854,1,0,0,0
montecarlo,364a01e8fc8ed2,1,0,0,0
montecarlo,364a02b34ead78,1,0,0,0
montecarlo,364a01d5c158c0,1,0,0,0
montecarlo,364a02a35af4ee,0,0,0,0
montecarlo,364a0261053ff2,1,0,0,0
shantenMCS,364a03212df57c,1,0,1,0
shantenMCS,364a0314de3446,1,0,0,0
shantenMCS,364a032431d57e,1,1,0,0
shantenMCS,364a033498af32,1,0,0,0
shantenMCS,364a0314de3446,0,0,0,0
montecarlo,364a02a717d854,1,1,0,0
shantenMCS,364a033795a38c,1,0,1,0
montecarlo,364a0360d9c842,1,0,0,0
shantenMCS,364a03212df57c,1,1,0,0
montecarlo,364a01e8fc8ed2,0,0,0,0
montecarlo,364a02a35af4ee,1,0,0,0
shantenMCS,364a032431d57e,1,1,0,0
montecarlo,364a02b34ead78,1,0,0,0
shantenMCS,364a033498af32,1,0,1,0
montecarlo,364a0261053ff2,1,0,0,0
shantenMCS,364a0314de3446,1,0,0,0
shantenMCS,364a032431d57e,1,0,1,0
shantenMCS,364a033795a38c,1,0,0,0
montecarlo,364a01e8fc8ed2,1,0,0,0
shantenMCS,364a03212df57c,1,0,1,0
montecarlo,364a02a717d854,0,0,0,0
montecarlo,364a0360d9c842,1,0,0,0
montecarlo,364a02a35af4ee,1,1,0,0
montecarlo,364a0261053ff2,1,0,0,0
montecarlo,364a01e8fc8ed2,1,0,0,0
shantenMCS,364a03212df57c,1,0,0,0
shantenMCS,364a033498af32,0,0,0,0
shantenMCS,364a0314de3446,1,0,0,0
montecarlo,364a0261053ff2,1,1,0,0
montecarlo,364a02b34ead78,1,0,1,0
shantenMCS,364a033795a38c,1,0,0,0
shantenMCS,364a032431d57e,1,0,0,0
montecarlo,364a0360d9c842,1,0,0,0
montecarlo,364a02a717d854,1,0,0,0
shantenMCS,364a032431d57e,1,0,0,0
shantenMCS,364a0314de3446,1,0,1,0
shantenMCS,364a033498af32,1,0,0,0
montecarlo,364a02a35af4ee,0,0,0,0
montecarlo,364a02b34ead78,1,0,0,0
montecarlo,364a02a717d854,1,0,0,0
montecarlo,364a01e8fc8ed2,0,0,0,0
shantenMCS,364a032431d57e,1,0,1,0
shantenMCS,364a033795a38c,1,0,0,0
montecarlo,364a0261053ff2,0,0,0,0
montecarlo,364a0360d9c842,1,1,0,0
shantenMCS,364a0314de3446,1,1,0,0
shantenMCS,364a033795a38c,1,1,0,0
montecarlo,364a02b34ead78,1,1,0,0
shantenMCS,364a033498af32,1,0,0,0
montecarlo,364a02a35af4ee,1,0,0,0
shantenMCS,364a0493b0eec0,1,0,0,0
montecarlo,364a01e8fc8ed2,1,0,0,0
shantenMCS,364a0314de3446,1,0,0,0
montecarlo,364a0360d9c842,1,0,0,0
montecarlo,364a04ce6404d0,1,0,0,0
montecarlo,364a0568f49d1e,0,0,0,0
shantenMCS,364a033795a38c,1,0,0,0
montecarlo,364a055d63f034,1,0,0,0
shantenMCS,364a033498af32,1,0,0,0
montecarlo,364a02b34ead78,1,0,0,0
montecarlo,364a0568f49d1e,1,0,0,0
montecarlo,364a04ddf64528,0,0,0,0
shantenMCS,364a0518ed7658,0,0,0,0
montecarlo,364a02a35af4ee,1,0,1,0
montecarlo,364a04ce6404d0,1,0,0,0
shantenMCS,364a0514051ed4,0,0,0,0
shantenMCS,364a033498af32,1,0,0,0
shantenMCS,364a0493b0eec0,0,0,0,0
montecarlo,364a0568f49d1e,1,0,1,0
montecarlo,364a055d63f034,1,0,0,0
montecarlo,364a04ce6404d0,1,0,0,0
shantenMCS,364a0514051ed4,1,0,0,0
shantenMCS,364a0518ed7658,0,0,0,0
montecarlo,364a04ddf64528,0,0,0,0
montecarlo,364a04ce6404d0,1,1,0,0
shantenMCS,364a0493b0eec0,1,0,0,0
montecarlo,364a0568f49d1e,0,0,0,0
shantenMCS,364a0514051ed4,1,0,0,0
montecarlo,364a0568f49d1e,1,0,0,0
montecarlo,364a04ce6404d0,1,0,1,0
montecarlo,364a055d63f034,0,0,0,0
shantenMCS,364a0518ed7658,1,1,0,0
montecarlo,364a04ddf64528,1,0,0,0
montecarlo,364a04ce6404d0,1,0,0,0
shantenMCS,364a0514051ed4,1,0,1,0
shantenMCS,364a0493b0eec0,1,0,0,0
shantenMCS,364a0518ed7658,1,1,0,0
montecarlo,364a04ddf64528,1,0,0,0
montecarlo,364a055d63f034,1,0,0,0
montecarlo,364a04ce6404d0,1,0,0,0
shantenMCS,364a0518ed7658,1,0,0,0
shantenMCS,364a0514051ed4,1,0,0,0
montecarlo,364a04ddf64528,1,0,0,0
montecarlo,364a055d63f034,1,1,0,0
shantenMCS,364a0518ed7658,1,0,0,0
montecarlo,364a07868746bc,1,0,0,0
montecarlo,364a0763e59dfc,1,0,0,0
shantenMCS,364a0514051ed4,1,0,1,0
shantenMCS,364a078754c2e8,1,0,0,0
montecarlo,364a07a19e987a,1,0,0,0
montecarlo,364a055d63f034,1,0,0,0
shantenMCS,364a078754c2e8,1,0,0,0
montecarlo,364a07d09acc9a,1,0,0,0
montecarlo,364a07868746bc,1,1,0,0
montecarlo,364a0763e59dfc,1,0,0,0
shantenMCS,364a0514051ed4,1,0,0,0
montecarlo,364a07bfd1ae74,0,0,0,0
shantenMCS,364a078754c2e8,1,1,0,0
montecarlo,364a07a19e987a,1,0,0,0
montecarlo,364a0763e59dfc,1,0,0,0
montecarlo,364a055d63f034,1,0,1,0
montecarlo,364a07d09acc9a,1,1,0,0
montecarlo,364a07868746bc,1,1,0,0
shantenMCS,364a078754c2e8,1,0,0,0
shantenMCS,364a0514051ed4,1,0,0,0
montecarlo,364a07bfd1ae74,1,0,1,0
montecarlo,364a07a19e987a,1,0,0,0
montecarlo,364a07d09acc9a,1,0,1,0
montecarlo,364a08ad3dd7c8,1,0,0,0
montecarlo,364a07868746bc,1,0,0,0
montecarlo,364a07bfd1ae74,1,0,0,0
montecarlo,364a0763e59dfc,0,0,0,0
montecarlo,364a08ad3dd7c8,1,1,0,0
montecarlo,364a07a19e987a,1,0,0,0
montecarlo,364a0763e59dfc,1,0,0,0
montecarlo,364a07868746bc,1,0,1,0
montecarlo,364a07d09acc9a,1,0,1,0
montecarlo,364a07bfd1ae74,1,0,0,0
montecarlo,364a07a19e987a,1,0,0,0
montecarlo,364a08ad3dd7c8,1,0,0,0
montecarlo,364a07bfd1ae74,1,0,1,0
montecarlo,364a0763e59dfc,1,0,0,0
montecarlo,364a09d864a1a8,1,0,0,0
montecarlo,364a09d864a1a8,1,1,0,0
montecarlo,364a0a9252156c,1,0,0,0
shantenMCS,364a0a7f1af180,1,0,0,0
montecarlo,364a0a9d15569e,1,0,0,0
montecarlo,364a09d864a1a8,1,0,0,0
shantenMCS,364a0aa0d38f12,1,0,1,0
shantenMCS,364a0aa0d38f12,1,0,1,0
montecarlo,364a0a8465fa6a,1,0,0,0
montecarlo,364a0ab6142cc4,1,0,0,0
shantenMCS,364a0a7f1af180,1,0,0,0
montecarlo,364a09d864a1a8,1,0,0,0
montecarlo,364a0a9252156c,1,1,0,0
montecarlo,364a0a9d15569e,1,0,0,0
montecarlo,364a0ab6142cc4,1,0,1,0
shantenMCS,364a0a7f1af180,1,0,1,0
shantenMCS,364a0aa0d38f12,0,0,0,0
montecarlo,364a0a9252156c,1,0,1,0
montecarlo,364a09d864a1a8,1,0,0,0
shantenMCS,364a0a7f1af180,1,0,0,0
montecarlo,364a0a8465fa6a,1,0,1,0
montecarlo,364a0a9d15569e,1,0,0,0
shantenMCS,364a0a7f1af180,1,0,0,0
montecarlo,364a0a9252156c,1,0,0,0
montecarlo,364a0ab6142cc4,1,0,1,0
montecarlo,364a0bb20f2600,1,1,0,0
shantenMCS,364a0aa0d38f12,1,1,0,0
montecarlo,364a0a8465fa6a,1,0,1,0
montecarlo,364a0a9d15569e,1,0,0,0
montecarlo,364a0ab6142cc4,1,0,0,0
shantenMCS,364a0aa0d38f12,1,1,0,0
montecarlo,364a0a8465fa6a,1,0,1,0
montecarlo,364a0bb20f2600,1,0,0,0
montecarlo,364a0a9d15569e,1,1,0,0
montecarlo,364a0a9252156c,0,0,0,0
montecarlo,364a0a8465fa6a,1,1,0,0
montecarlo,364a0ab6142cc4,1,0,1,0
montecarlo,364a0a9d15569e,1,0,0,0
montecarlo,364a0bb20f2600,1,0,0,0
montecarlo,364a0a9252156c,1,0,0,0
shantenMCS,364a0aa0d38f12,1,0,1,0
shantenMCS,364a0aa0d38f12,1,0,0,0
montecarlo,364a0cce4ae132,1,0,1,0
montecarlo,364a0bb20f2600,1,0,0,0
shantenMCS,364a0aa0d38f12,1,0,1,0
montecarlo,364a0cce4ae132,1,0,0,0
montecarlo,364a0cce4ae132,1,0,0,0
montecarlo,364a0bb20f2600,1,1,0,0
montecarlo,364a0bb20f2600,1,0,0,0
montecarlo,364a0cce4ae132,1,0,0,0
montecarlo,364a0e0b937580,1,0,0,0
montecarlo,364a0cce4ae132,1,0,0,0
montecarlo,364a0e0b937580,1,0,1,0
montecarlo,364a0cce4ae132,1,0,0,0
shantenMCS,364a0ec9a580fe,1,0,0,0
montecarlo,364a0ee4b42850,1,0,0,0
montecarlo,364a0ef09acda2,1,0,0,0
montecarlo,364a0ee4b42850,1,0,0,0
shantenMCS,364a0eeea5db0e,1,1,0,0
montecarlo,364a0e0b937580,1,0,0,0
shantenMCS,364a0ef995858e,1,0,0,0
shantenMCS,364a0ec9a580fe,1,0,0,0
montecarlo,364a0efcb27b5a,1,0,1,0
montecarlo,364a0efcb27b5a,1,0,1,0
montecarlo,364a0ee4b42850,1,0,1,0
montecarlo,364a0ef09acda2,1,0,1,0
shantenMCS,364a0eeea5db0e,1,0,0,0
montecarlo,364a0e0b937580,1,1,0,0
shantenMCS,364a0ec9a580fe,1,0,0,0
montecarlo,364a0efcb27b5a,1,0,0,0
montecarlo,364a0efcb27b5a,1,1,0,0
shantenMCS,364a0ef995858e,0,0,0,0
montecarlo,364a0ee4b42850,0,0,0,0
montecarlo,364a0ef09acda2,1,0,0,0
shantenMCS,364a0eeea5db0e,1,0,0,0
montecarlo,364a0efcb27b5a,1,0,0,0
shantenMCS,364a0ec9a580fe,1,0,1,0
montecarlo,364a0e0b937580,1,0,0,0
montecarlo,364a0efcb27b5a,1,0,0,0
shantenMCS,364a0ec9a580fe,1,0,0,0
shantenMCS,364a0ef995858e,1,0,0,0
shantenMCS,364a0eeea5db0e,1,0,0,0
shantenMCS,364a106eb8e7ce,1,0,0,0
montecarlo,364a0ef09acda2,1,0,1,0
shantenMCS,364a1074cdbff4,1,0,0,0
montecarlo,364a1064272674,1,0,1,0
shantenMCS,364a1093cb6490,1,1,0,0
shantenMCS,364a0ef995858e,1,0,1,0
shantenMCS,364a108c3237b2,1,0,0,0
shantenMCS,364a0ec9a580fe,1,0,0,0
montecarlo,364a105746e654,1,0,0,0
shantenMCS,364a1093cb6490,1,0,0,0
shantenMCS,364a106eb8e7ce,1,0,0,0
montecarlo,364a1082d5ff74,1,0,0,0
shantenMCS,364a1074cdbff4,1,0,0,0
montecarlo,364a1064272674,1,0,1,0
shantenMCS,364a108c3237b2,1,0,0,0
shantenMCS,364a0ef995858e,1,0,1,0
montecarlo,364a0ef09acda2,0,0,0,0
montecarlo,364a1082d5ff74,1,0,0,0
shantenMCS,364a0ec9a580fe,1,0,0,0
shantenMCS,364a1074cdbff4,1,1,0,0
shantenMCS,364a108c3237b2,1,0,0,0
montecarlo,364a105746e654,1,0,0,0
shantenMCS,364a1093cb6490,1,0,0,0
montecarlo,364a1064272674,1,1,0,0
shantenMCS,364a106eb8e7ce,1,0,0,0
montecarlo,364a1082d5ff74,1,0,0,0
montecarlo,364a0ef09acda2,1,0,0,0
shantenMCS,364a108c3237b2,1,0,0,0
shantenMCS,364a0ec9a580fe,1,0,0,0
shantenMCS,364a1074cdbff4,1,0,1,0
montecarlo,364a1082d5ff74,1,0,0,0
montecarlo,364a105746e654,1,1,0,0
shantenMCS,364a1093cb6490,1,0,0,0
montecarlo,364a1064272674,1,0,1,0
shantenMCS,364a106eb8e7ce,0,0,0,0
montecarlo,364a105746e654,1,1,0,0
montecarlo,364a1064272674,1,0,1,0
montecarlo,364a11edcc161e,1,0,0,0
shantenMCS,364a1093cb6490,1,0,1,0
shantenMCS,364a106eb8e7ce,1,0,0,0
montecarlo,364a11edcc161e,1,0,0,0
montecarlo,364a105746e654,1,1,0,0
shantenMCS,364a1093cb6490,1,0,0,0
montecarlo,364a11edcc161e,1,0,0,0
montecarlo,364a12dd98a2ae,1,0,0,0
montecarlo,364a130e1cb1ae,1,0,1,0
shantenMCS,364a1093cb6490,0,0,0,0
shantenMCS,364a13351fdb9e,1,1,0,0
montecarlo,364a132171596a,1,0,1,0
montecarlo,364a13487e9d8a,1,0,1,0
montecarlo,364a11edcc161e,1,0,0,0
montecarlo,364a13492a4b6c,1,0,0,0
shantenMCS,364a13351fdb9e,1,0,0,0
montecarlo,364a132171596a,0,0,0,0
montecarlo,364a12dd98a2ae,1,0,0,0
montecarlo,364a13487e9d8a,1,0,0,0
montecarlo,364a130e1cb1ae,1,0,0,0
montecarlo,364a11edcc161e,1,0,0,0
shantenMCS,364a1093cb6490,0,0,0,0
montecarlo,364a13492a4b6c,1,0,1,0
montecarlo,364a132171596a,1,0,0,0
montecarlo,364a12dd98a2ae,1,0,0,0
shantenMCS,364a13351fdb9e,1,0,0,0
montecarlo,364a13487e9d8a,1,0,1,0
montecarlo,364a11edcc161e,1,0,0,0
montecarlo,364a132171596a,1,0,0,0
shantenMCS,364a1093cb6490,1,0,1,0
montecarlo,364a130e1cb1ae,1,0,0,0
montecarlo,364a1449a89158,1,0,1,0
montecarlo,364a13487e9d8a,1,1,0,0
shantenMCS,364a13351fdb9e,1,0,0,0
montecarlo,364a13492a4b6c,1,0,0,0
montecarlo,364a132171596a,1,1,0,0
montecarlo,364a12dd98a2ae,1,0,0,0
shantenMCS,364a1093cb6490,1,0,1,0
shantenMCS,364a13351fdb9e,1,0,0,0
shantenMCS,364a149451bf86,1,0,1,0
montecarlo,364a13492a4b6c,1,0,1,0
montecarlo,364a132171596a,1,0,0,0
montecarlo,364a1449a89158,1,0,0,0
montecarlo,364a12dd98a2ae,1,1,0,0
shantenMCS,364a1093cb6490,1,1,0,0
shantenMCS,364a14d164682a,1,1,0,0
montecarlo,364a130e1cb1ae,0,0,0,0
montecarlo,364a148b522646,0,0,0,0
shantenMCS,364a149451bf86,1,0,0,0
montecarlo,364a12dd98a2ae,1,0,0,0
montecarlo,364a13492a4b6c,1,0,1,0
shantenMCS,364a14bd0fde9c,1,0,0,0
shantenMCS,364a14f3789458,1,0,1,0
montecarlo,364a154461a600,0,0,0,0
shantenMCS,364a14d164682a,1,0,0,0
montecarlo,364a1449a89158,1,0,0,0
montecarlo,364a130e1cb1ae,1,0,0,0
shantenMCS,364a149451bf86,1,0,0,0
montecarlo,364a154461a600,1,1,0,0
shantenMCS,364a14bd0fde9c,1,1,0,0
montecarlo,364a1449a89158,1,0,0,0
montecarlo,364a148b522646,1,0,1,0
montecarlo,364a130e1cb1ae,1,0,0,0
shantenMCS,364a14f3789458,1,0,0,0
shantenMCS,364a14d164682a,1,0,0,0
shantenMCS,364a14bd0fde9c,1,0,0,0
montecarlo,364a1449a89158,1,0,0,0
shantenMCS,364a149451bf86,1,0,1,0
montecarlo,364a148b522646,1,0,0,0
montecarlo,364a154461a600,1,0,0,0
shantenMCS,364a149451bf86,1,0,0,0
shantenMCS,364a14bd0fde9c,1,0,0,0
montecarlo,364a148b522646,1,1,0,0
shantenMCS,364a14d164682a,1,0,0,0
shantenMCS,364a14f3789458,0,0,0,0
shantenMCS,364a163ba32fb2,1,1,0,0
montecarlo,364a15fa50db46,1,0,0,0
montecarlo,364a163902a2e8,1,0,0,0
montecarlo,364a1631878080,1,0,0,0
shantenMCS,364a14d164682a,1,0,1,0
montecarlo,364a154461a600,0,0,0,0
montecarlo,364a1650021f70,1,0,0,0
shantenMCS,364a14f3789458,0,0,0,0
montecarlo,364a148b522646,1,0,1,0
shantenMCS,364a165c1f7bb0,1,0,0,0
montecarlo,364a15fa50db46,1,0,1,0
shantenMCS,364a14bd0fde9c,0,0,0,0
shantenMCS,364a14f3789458,1,0,0,0
montecarlo,364a1650021f70,1,0,0,0
montecarlo,364a163902a2e8,1,0,0,0
shantenMCS,364a163ba32fb2,0,0,0,0
montecarlo,364a148b522646,1,0,0,0
shantenMCS,364a165c1f7bb0,1,0,0,0
montecarlo,364a1631878080,1,0,0,0
montecarlo,364a15fa50db46,1,0,1,0
shantenMCS,364a14f3789458,1,0,0,0
montecarlo,364a154461a600,0,0,0,0
shantenMCS,364a163ba32fb2,1,0,0,0
montecarlo,364a1650021f70,1,0,1,0
montecarlo,364a163902a2e8,1,0,0,0
montecarlo,364a15fa50db46,1,0,0,0
shantenMCS,364a165c1f7bb0,1,1,0,0
shantenMCS,364a14bd0fde9c,0,0,0,0
shantenMCS,364a163ba32fb2,1,0,0,0
shantenMCS,364a14f3789458,0,0,0,0
montecarlo,364a1631878080,1,0,1,0
montecarlo,364a1650021f70,1,1,0,0
montecarlo,364a177fa60eb6,1,0,1,0
montecarlo,364a154461a600,0,0,0,0
montecarlo,364a1771cbf152,1,0,0,0
shantenMCS,364a165c1f7bb0,1,0,0,0
montecarlo,364a163902a2e8,1,0,0,0
shantenMCS,364a163ba32fb2,1,1,0,0
shantenMCS,364a17b1f47ce0,1,1,0,0
shantenMCS,364a17768b8d58,1,0,0,0
shantenMCS,364a17b1f47ce0,0,0,0,0
shantenMCS,364a14f3789458,0,0,0,0
montecarlo,364a1631878080,1,0,1,0
shantenMCS,364a17a0c15198,1,0,0,0
shantenMCS,364a163ba32fb2,1,1,0,0
montecarlo,364a1771cbf152,1,1,0,0
shantenMCS,364a17a0c15198,1,1,0,0
shantenMCS,364a179fe4f4ce,0,0,0,0
montecarlo,364a177fa60eb6,1,0,0,0
montecarlo,364a1650021f70,1,0,0,0
montecarlo,364a177fa60eb6,1,0,1,0
shantenMCS,364a17768b8d58,1,0,0,0
montecarlo,364a1771cbf152,1,1,0,0
shantenMCS,364a14f3789458,1,0,1,0
shantenMCS,364a17b1f47ce0,1,0,1,0
montecarlo,364a154461a600,0,0,0,0
montecarlo,364a163902a2e8,1,0,1,0
shantenMCS,364a14f3789458,1,1,0,0
montecarlo,364a154461a600,1,0,0,0
shantenMCS,364a17a0c15198,1,1,0,0
montecarlo,364a1771cbf152,1,0,1,0
montecarlo,364a177fa60eb6,1,0,0,0
shantenMCS,364a17b1f47ce0,1,0,1,0
shantenMCS,364a179fe4f4ce,0,0,0,0
shantenMCS,364a17b1f47ce0,1,0,0,0
shantenMCS,364a17768b8d58,1,0,1,0
shantenMCS,364a14f3789458,0,0,0,0
